HGNC symbol,raw density,mean simulated density,ND,enrichment p,Z-score,depletion p,motif number,standard deviation of simulant densities
A1CF,0.000839898,0.001275839,-0.341689894,0.959040959,-1.262423039,0.041958042,5,0.000345321
ACO1,0.011041155,0.009947992,0.109887777,0.283716284,0.333367207,0.717282717,3,0.003279155
AKAP1,6.94E-05,3.71E-05,0.87155269,0.000999001,None,1,1,0.00E+00
ANKHD1,0.000218491,0.000491662,-0.55560823,0.853146853,-0.921127891,0.147852148,2,0.000296562
CELF1,0.014564685,0.006663041,1.185891511,0.000999001,2.712665648,1,1,0.00291287
CELF4,0.00228595,0.00194085,0.177809064,0.165834166,0.909082919,0.835164835,4,0.000379614
CELF5,0.000538683,0.00063158,-0.14708649,1,None,0.000999001,1,0.00E+00
CELF6,0.002833271,0.001989615,0.424030121,0.062937063,1.829699661,0.938061938,4,0.00046109
CNOT4,0.001565793,0.001582398,-0.010493408,0.431568432,-0.020503917,0.569430569,2,0.000809833
CPEB2,0.000959986,0.000937789,0.023669758,0.431568432,0.165064874,0.569430569,2,0.000134476
CPEB4,0.000376542,0.000544366,-0.308293639,1,-1.753068906,0.000999001,1,9.57E-05
CSTF2,0.000142756,0.000150176,-0.049405126,0.472527473,-0.140761984,0.528471528,4,5.27E-05
DAZAP1,5.97E-05,0.000598718,-0.900312967,1,-1.123956374,0.000999001,2,0.000479586
EIF4B,0.007532478,0.007748729,-0.027907885,0.52047952,-0.136466955,0.480519481,16,0.001584637
ELAVL1,0.003600842,0.00420877,-0.14444317,0.933066933,-1.422776805,0.067932068,15,0.000427283
ELAVL2,0.000319319,0.000293152,0.089259411,0.235764236,0.635869786,0.765234765,38,4.12E-05
ELAVL3,0.003814721,0.00412644,-0.075541983,0.795204795,-0.331850529,0.205794206,3,0.000939337
ENOX1,0.002078695,0.001833847,0.133515747,0.293706294,0.349748766,0.707292707,2,0.000700067
ESRP2,0.000590527,0.000660042,-0.105319212,0.565434565,-0.215455753,0.435564436,1,0.000322642
FMR1,0.001834848,0.001354086,0.355045261,0.230769231,0.590569368,0.77022977,14,0.000814065
FUS,0.000226253,0.000348182,-0.350188394,0.455544456,-0.45365143,0.545454545,1,0.000268773
FXR1,0.00043706,0.000492558,-0.112673215,0.521478521,-0.209417599,0.47952048,4,0.000265012
FXR2,0.002737554,0.002680962,0.021108749,0.408591409,0.051168762,0.592407592,4,0.001105982
G3BP1,7.06E-05,0.000138221,-0.489467204,1,-2.898138879,0.000999001,64,2.33E-05
G3BP2,0.002741402,0.003394316,-0.192354954,0.651348651,-0.483652458,0.34965035,4,0.001349964
GRSF1,0.036338403,0.054395115,-0.331954662,1,-3.330282965,0.000999001,9,0.005421975
HNRNPA1,0.027096466,0.030663038,-0.116314994,0.763236763,-0.742876897,0.237762238,24,0.004801026
HNRNPA1L2,0.000335574,0.001507064,-0.777332332,0.999000999,-1.429073162,0.001998002,4,0.000819755
HNRNPA2B1,0.002557479,0.005447066,-0.53048504,1,-2.499605946,0.000999001,30,0.001156017
HNRNPA3,1.90E-05,9.12E-06,1.083443226,0.11988012,0.900741799,0.881118881,1,1.10E-05
HNRNPAB,2.62E-05,1.17E-05,1.24530138,0.094905095,1.183104264,0.906093906,1,1.23E-05
HNRNPC,0.001141129,0.000911822,0.251483225,0.041958042,1.714519776,0.959040959,2,0.000133745
HNRNPCL1,0.001141129,0.000915282,0.246751198,0.043956044,1.745011364,0.957042957,2,0.000129424
HNRNPF,0.046205435,0.054697793,-0.155259609,0.895104895,-1.198216254,0.105894106,20,0.0070875
HNRNPH1,0.047075862,0.064166226,-0.26634516,0.994005994,-2.449177693,0.006993007,11,0.006978001
HNRNPH2,0.036451212,0.055575887,-0.344118206,1,-3.865458815,0.000999001,10,0.004947582
HNRNPH3,0.036338403,0.054223554,-0.329840993,1,-3.489346839,0.000999001,9,0.005125644
HNRNPK,0.098725704,0.099302235,-0.005805823,0.543456543,-0.106392233,0.457542458,26,0.005418922
HNRNPL,0.002253817,0.003807837,-0.40811082,0.964035964,-1.533549317,0.036963037,7,0.001013348
HNRNPLL,0.001501424,0.001563636,-0.039786251,0.493506494,-0.101362785,0.507492507,3,0.000613748
HNRNPM,5.03E-05,0.000156611,-0.679138313,1,-1.179700919,0.000999001,1,9.02E-05
HNRNPU,0.000271726,0.000332196,-0.182030846,0.618381618,-0.408153829,0.382617383,1,0.000148155
IGF2BP1,1.19E-05,2.50E-05,-0.524663703,0.885114885,-1.051566405,0.115884116,8,1.25E-05
IGF2BP2,0.005631506,0.004132736,0.362657885,0.008991009,2.357680479,0.992007992,8,0.000635697
IGF2BP3,0.007700486,0.006042129,0.274465533,0.011988012,2.43271427,0.989010989,12,0.00068169
KHDRBS1,0.001203512,0.001560834,-0.228930224,0.56043956,-0.41150396,0.440559441,2,0.000868332
KHDRBS2,0.001990687,0.002698363,-0.262261253,0.668331668,-0.599728965,0.332667333,4,0.001179993
KHDRBS3,0.011248954,0.013790778,-0.184313324,0.874125874,-1.079449676,0.126873127,14,0.002354741
KHSRP,0.012750684,0.013665597,-0.066950108,0.61038961,-0.342422862,0.390609391,31,0.002671881
LIN28A,0.003663801,0.003731415,-0.018120026,0.474525475,-0.049466747,0.526473526,4,0.001366844
MATR3,0.000934279,0.000863211,0.082330028,0.34965035,0.250742345,0.651348651,2,0.000283431
MBNL1,0.019276309,0.019450513,-0.008956263,0.511488511,-0.061614809,0.48951049,42,0.002827306
MSI1,0.000355513,0.00111734,-0.681822285,1,-1.433527877,0.000999001,4,0.000531435
NCL,3.68E-05,6.99E-05,-0.472801451,0.985014985,-1.88528399,0.015984016,49,1.75E-05
NONO,0.005737904,0.009364885,-0.387295818,0.864135864,-0.925008823,0.136863137,2,0.003921023
PABPC1,0.012483325,0.012578931,-0.007600479,0.490509491,-0.032270433,0.51048951,15,0.002962647
PABPC3,0.003956478,0.003633516,0.088884078,0.314685315,0.285106188,0.686313686,4,0.001132777
PABPC5,0.001832828,0.001395412,0.313467701,0.274725275,0.473004088,0.726273726,1,0.000924763
PABPN1,0.002034787,0.002717698,-0.251282826,0.691308691,-0.56978458,0.30969031,2,0.001198542
PCBP1,0.002889504,0.00406278,-0.288786452,0.958041958,-1.69452483,0.042957043,9,0.000692392
PCBP2,0.004648093,0.003868615,0.201487705,0.166833167,1.035722086,0.834165834,6,0.000752594
PPRC1,0.002739542,0.003661582,-0.251814585,0.991008991,-2.143754858,0.00999001,8,0.000430105
PTBP1,0.024114017,0.025402765,-0.050732601,0.695304695,-0.53906634,0.305694306,13,0.002390705
PUM1,0.000217633,0.000288803,-0.246432532,0.703296703,-0.585944449,0.297702298,6,0.000121463
PUM2,0.000484917,0.000702299,-0.309529837,0.973026973,-1.657927575,0.027972028,68,0.000131117
QKI,0.001901936,0.005486266,-0.653327841,1,-2.992772787,0.000999001,137,0.001197662
RALY,0.000476561,0.000486332,-0.020090904,0.687312687,-0.277371573,0.313686314,1,3.52E-05
RBFOX1,0.002680261,0.004601532,-0.417528632,0.92007992,-1.196456986,0.080919081,5,0.001605801
RBFOX2,0.00144325,0.002239228,-0.355469831,0.834165834,-0.674926539,0.166833167,1,0.001179355
RBM24,0.002386055,0.001947308,0.225309559,0.177822178,0.932482944,0.823176823,4,0.000470515
RBM28,0.000579108,0.00133745,-0.567005621,0.992007992,-1.672236409,0.008991009,4,0.00045349
RBM3,9.14E-05,0.000234861,-0.610770903,0.739260739,-0.758478336,0.261738262,1,0.000189123
RBM4,0.000521487,0.000812407,-0.35809572,0.942057942,-1.089109691,0.058941059,2,0.000267117
RBM41,0.001408134,0.001379354,0.02086487,0.440559441,0.12449951,0.56043956,4,0.000231166
RBM42,0.000346922,0.000556729,-0.376856236,0.749250749,-0.719979657,0.251748252,2,0.000291406
RBM45,0.00053551,0.000642016,-0.16589302,0.52047952,-0.315613746,0.480519481,2,0.000337457
RBM46,0.002891786,0.002359698,0.225489818,0.212787213,0.721991906,0.788211788,4,0.000736972
RBM5,0.00548277,0.004838061,0.133257785,0.261738262,0.60091108,0.739260739,3,0.001072886
RBM6,0.003185561,0.002252137,0.414461703,0.062937063,1.582230891,0.938061938,4,0.000589942
RBM8A,0.000393123,0.00051677,-0.239269036,0.548451548,-0.398275853,0.452547453,2,0.000310456
RBMS1,0.000264568,0.000480028,-0.448850027,0.984015984,-1.109818083,0.016983017,2,0.000194141
RBMS3,0.00047206,0.00068254,-0.308378375,0.949050949,-1.242142768,0.051948052,3,0.00016945
RBMY1A1,0.011144319,0.00998081,0.11657466,0.351648352,0.498472998,0.649350649,2,0.002334147
SAMD4A,0.00409353,0.002155545,0.899069489,0.021978022,2.500313936,0.979020979,4,0.000775097
SART3,0.003180749,0.004109603,-0.226020407,0.879120879,-1.199862068,0.121878122,2,0.000774134
SF1,3.31E-06,1.41E-06,1.351005949,0.095904096,1.177523993,0.91008991,1,1.62E-06
SFPQ,0.003595853,0.003450568,0.04210454,0.391608392,0.161951694,0.609390609,9,0.000897086
SNRNP70,0.002671266,0.002014915,0.325746343,0.133866134,0.969859172,0.867132867,4,0.000676749
SNRPA,0.004969864,0.004362879,0.139124809,0.255744256,0.608046617,0.745254745,33,0.000998254
SRSF1,0.070915509,0.049972572,0.419088625,0.000999001,5.551518997,1,96,0.00377247
SRSF10,0.036314694,0.036798909,-0.013158412,0.583416583,-0.16188743,0.417582418,35,0.002991061
SRSF2,0.021074659,0.014557393,0.447694566,0.000999001,4.522274691,1,100,0.001441148
SRSF3,0.046057253,0.038521591,0.195621775,0.055944056,1.559511003,0.945054945,12,0.004832067
SRSF5,0.014822797,0.013786943,0.075132968,0.25974026,0.654466483,0.741258741,32,0.001582746
SRSF6,0.039250585,0.034678806,0.131832066,0.187812188,0.923671963,0.813186813,32,0.00494957
SRSF7,0.003333168,0.002454756,0.357840899,0.176823177,0.876748608,0.824175824,12,0.001001897
SRSF9,0.049330454,0.042397061,0.16353477,0.147852148,1.003741626,0.853146853,11,0.006907548
SSB,7.45E-05,4.69E-05,0.58956212,0.096903097,0.874969152,0.904095904,1,3.16E-05
TARDBP,0.001205022,0.000991078,0.215869457,0.250749251,0.466946814,0.75024975,5,0.000458175
TIA1,0.000969782,0.001531347,-0.366713205,1,-4.256300492,0.000999001,3,0.000131937
TRA2A,0.000252373,0.000107124,1.355902068,0.053946054,1.977218135,0.947052947,1,7.35E-05
TRA2B,0.039511213,0.037123738,0.064311294,0.163836164,0.962206886,0.837162837,218,0.00248125
TUT1,9.13E-05,0.000216548,-0.578264526,0.735264735,-0.776604849,0.265734266,1,0.000161243
U2AF2,0.000735175,0.001177891,-0.375854668,1,-2.175579853,0.000999001,2,0.000203493
YBX1,0.003995255,0.004247478,-0.059381779,0.525474525,-0.164728271,0.475524476,5,0.001531145
YBX2,0.003586749,0.002124902,0.687959544,0.003996004,3.110104246,0.997002997,6,0.000470031
YTHDC1,0.05051601,0.047417068,0.065354991,0.278721279,0.564366119,0.722277722,36,0.005491014
ZC3H10,0.00130979,0.00125049,0.047421371,0.368631369,0.080002481,0.632367632,2,0.000741227
ZC3H14,0.000488702,0.000427656,0.142746468,0.300699301,0.57172403,0.7002997,1,0.000106776
ZCRB1,0.000337999,0.000480283,-0.296250297,0.692307692,-0.505802133,0.308691309,4,0.000281304
ZFP36,0.077992261,0.06889368,0.132066996,0.068931069,1.541117597,0.932067932,55,0.005903885
ZFP36L2,3.28E-05,3.31E-05,-0.009083297,0.491508492,-0.029600016,0.509490509,1,1.02E-05
ZNF638,0.001653206,0.00157624,0.04882897,0.402597403,0.166348262,0.598401598,4,0.000462681
ZRANB2,0.000474549,0.001425166,-0.667022095,0.705294705,-0.730797089,0.295704296,1,0.001300795